Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-10-02 21:04:00,-41.83523473358514,-168.6047724414266,665.9163160347653,7.50981306886193
2018-10-02 21:05:00,-38.229452191267555,-169.70575085795508,668.0820748471742,7.508120613109292
2018-10-02 21:06:00,-34.619983851160164,-170.72580044841052,670.1520059083023,7.506512826629069
2018-10-02 21:07:00,-31.00787003326566,-171.6812086690821,672.1154002047542,7.504991281646793
2018-10-02 21:08:00,-27.393890076086766,-172.58472702281844,673.962110598547,7.5035574333648185
2018-10-02 21:09:00,-23.778641479983747,-173.44654727282185,675.6826196825768,7.5022126931154425
2018-10-02 21:10:00,-20.16258600032576,-174.27498729166922,677.2681095114249,7.5009584906024065
2018-10-02 21:11:00,-16.546084428717293,-175.07698261239574,678.7105240510873,7.499796330620847
2018-10-02 21:12:00,-12.929422208689003,-175.85844821055244,680.002625154485,7.49872784209508
2018-10-02 21:13:00,-9.312828858876916,-176.62455229536675,681.1380415280637,7.4977548185300975
2018-10-02 21:14:00,-5.696493198866735,-177.37993028210474,682.1113102397885,7.496879249129884
2018-10-02 21:15:00,-2.080575765470079,-178.12885860966423,682.917910407109,7.496103339998306
2018-10-02 21:16:00,1.5347805714505778,-178.87540275036056,683.5542887946604,7.495429525004573
2018-10-02 21:17:00,5.149443437472024,-179.62355103423963,684.0178773963489,7.494860465717125
2018-10-02 21:18:00,8.763272028691407,179.62265937130059,684.3071012849032,7.494399042471843
2018-10-02 21:19:00,12.37612217957993,178.85900807694338,684.4213811105947,7.49404833110762
2018-10-02 21:20:00,15.987826307907188,178.08094958359584,684.3611241268172,7.49381157325746
2018-10-02 21:21:00,19.598183851798268,177.28344577153368,684.1277088884735,7.493692134696709
2018-10-02 21:22:00,23.206946707967177,176.4607623092453,683.7234617987788,7.493693454744416
2018-10-02 21:23:00,26.81380081108645,175.6062102550677,683.1516262299956,7.493818987013058
2018-10-02 21:24:00,30.418342021359198,174.71180698067957,682.4163246526805,7.494072132360356
2018-10-02 21:25:00,34.020043614287765,173.7678183411129,681.5225142798736,7.494456165029748
2018-10-02 21:26:00,37.61821124319809,172.7621243296918,680.4759367992274,7.494974153089339
2018-10-02 21:27:00,41.21191889164514,171.6793180939494,679.2830628257107,7.4956288743907304
2018-10-02 21:28:00,44.79991533216957,170.49939368352318,677.9510317595405,7.496422729368803
2018-10-02 21:29:00,48.38048599317552,169.19578254161124,676.4875867551264,7.4973576527627825
2018-10-02 21:30:00,51.951225618583535,167.7323361490651,674.9010116277359,7.49843502178261
2018-10-02 21:31:00,55.50870347676553,166.0585204142437,673.200055540794,7.499655571887587
2018-10-02 21:32:00,59.04787139075087,164.10151485849545,671.3938659338601,7.501019309203818
2018-10-02 21:33:00,62.56105035751294,161.7526690452189,669.4919159867231,7.5025254303172995
2018-10-02 21:34:00,66.03606452865898,158.8432579923893,667.5039331537873,7.504172247436675
2018-10-02 21:35:00,69.45260267236009,155.09902021866978,665.439828631499,7.505957121038077
2018-10-02 21:36:00,72.77463242541087,150.05122880666002,663.3096285363263,7.507876401468766
2018-10-02 21:37:00,75.93346524719738,142.86001147363493,661.1234075364682,7.509925380905352
2018-10-02 21:38:00,78.78821092576698,131.99737426685596,658.8912256357298,7.512098256956542
2018-10-02 21:39:00,81.04052325481588,115.03316212429709,656.6230687530315,7.514388109069232
2018-10-02 21:40:00,82.15004527749173,90.59786722611335,654.3287921312722,7.51678689038433
2018-10-02 21:41:00,81.64506944936475,64.28317847735963,652.0180763428352,7.519285426072124
2018-10-02 21:42:00,79.75917078214943,44.29202971742188,649.7003731845334,7.521873443091589
2018-10-02 21:43:00,77.08160373170996,31.351586749855926,647.3848725919725,7.52453959958078
2018-10-02 21:44:00,74.00342249203891,22.948249375132775,645.0804677515125,7.527271538014388
2018-10-02 21:45:00,70.71410560144926,17.18566525013091,642.7957277522291,7.530055952532019
2018-10-02 21:46:00,67.30407899625236,12.998631059753166,640.5388762793136,7.5328786716688425
2018-10-02 21:47:00,63.81945069994262,9.800344827506308,638.3177762759015,7.535724755882999
2018-10-02 21:48:00,60.28557985036042,7.25417605852482,636.1399203951578,7.53857860900932
2018-10-02 21:49:00,56.71739340647322,5.157001347819005,634.0124269604976,7.541424102510326
2018-10-02 21:50:00,53.124201038210664,3.3802576168927203,631.9420410529465,7.544244711146043
2018-10-02 21:51:00,49.512099517938275,1.8390598371326519,629.9351389288522,7.547023660295532
2018-10-02 21:52:00,45.88526319387544,0.47526503656297336,627.9977431959087,7.549744071985956
2018-10-02 21:53:00,42.246649255418845,-0.752256126461532,626.1355280287371,7.552389135515248
2018-10-02 21:54:00,38.59843146896334,-1.8734312392230095,624.3538406602293,7.554942263180818
2018-10-02 21:55:00,34.94225796798546,-2.910598506634699,622.6577180940758,7.557387256890145
2018-10-02 21:56:00,31.279416673304542,-3.8808249348819004,621.0519064253676,7.5597084720247425
2018-10-02 21:57:00,27.61094377642971,-4.797439794839761,619.5408806042651,7.561890978020396
2018-10-02 21:58:00,23.93769688459972,-5.671077295029363,618.1288638452006,7.563920713248378
2018-10-02 21:59:00,20.26040560459446,-6.510404147904467,616.819845900337,7.565784631829565
2018-10-02 22:00:00,16.579707377050823,-7.322640301951935,615.6175994509858,7.5674708401042015
2018-10-02 22:01:00,12.896173484265956,-8.11394152646426,614.5256939217597,7.568968720616881
2018-10-02 22:02:00,9.21032595776868,-8.889689204986325,613.5475054737835,7.570269042458347
2018-10-02 22:03:00,5.522662361778541,-9.654714415498404,612.6862264151569,7.571364051257802
2018-10-02 22:04:00,1.8336528672307049,-10.413485126495857,611.9448639311286,7.572247550091365
2018-10-02 22:05:00,-1.8562398623791276,-11.170261513190667,611.326240924086,7.572914952643446
2018-10-02 22:06:00,-5.546554195470597,-11.92923920886517,610.832988705688,7.573363321163958
2018-10-02 22:07:00,-9.23682091976108,-12.694687559014028,610.4675355379641,7.573591383159262
2018-10-02 22:08:00,-12.926554278731503,-13.471093072757924,610.2320903634709,7.573599527544441
2018-10-02 22:09:00,-16.615241930318838,-14.263318369654371,610.1286218887317,7.573389780397433
2018-10-02 22:10:00,-20.30233296321946,-15.07678882659718,610.1588333133259,7.572965760805659
2018-10-02 22:11:00,-23.987222856505998,-15.917722677104962,610.324133119806,7.572332617637711
2018-10-02 22:12:00,-27.669233847351435,-16.793426207279197,610.6256024544928,7.571496948398058
2018-10-02 22:13:00,-31.347588493715545,-17.71268517930224,611.0639597336531,7.570466701625551
2018-10-02 22:14:00,-35.02137558373488,-18.68629954712179,611.6395236325279,7.569251063694362
2018-10-02 22:15:00,-38.68948850712168,-19.7278287326356,612.3521727587231,7.5678603371256274
2018-10-02 22:16:00,-42.35056490513084,-20.8546699797202,613.201308889913,7.5663058000293955
2018-10-02 22:17:00,-46.002864988145426,-22.08964010660077,614.1858169570933,7.56459956533243
2018-10-02 22:18:00,-49.64410286290386,-23.463378084379258,615.3040282542415,7.562754430276728
2018-10-02 22:19:00,-53.27117628678315,-25.018098868607012,616.5536856654953,7.560783723326668
2018-10-02 22:20:00,-56.879724386987725,-26.81366133341419,617.931912154856,7.558701150222863
2018-10-02 22:21:00,-60.46337335983486,-28.937754230949793,619.4351833853971,7.556520641634306
2018-10-02 22:22:00,-64.01238701124976,-31.52372979703881,621.0593052800223,7.554256204770652
2018-10-02 22:23:00,-67.51111480827582,-34.783291428729,622.7993972633694,7.551921781183601
2018-10-02 22:24:00,-70.9328490516616,-39.06925105568894,624.6498818371947,7.549531112812529
2018-10-02 22:25:00,-74.22871671712493,-45.000350788592016,626.6044823858192,7.547097616476313
2018-10-02 22:26:00,-77.30209185332797,-53.70509818359534,628.6562216513557,7.544634278260638
2018-10-02 22:27:00,-79.94916732376424,-67.18365555413209,630.7974410436227,7.5421535445808585
2018-10-02 22:28:00,-81.75192732660337,-87.94552608826251,633.0198147491783,7.539667243653433
2018-10-02 22:29:00,-82.11206420253711,-114.63883943392773,635.3143782131656,7.537186513702156
2018-10-02 22:30:00,-80.86039302219574,-138.5874345747552,637.6715632054156,7.534721748114175
2018-10-02 22:31:00,-78.51458044962455,-154.90852572316362,640.0812405626875,7.532282556100437
2018-10-02 22:32:00,-75.60168206702028,-165.33706846092673,642.5327703015837,7.529877738744907
2018-10-02 22:33:00,-72.4026498086265,-172.26635177236514,645.0150586800264,7.52751528005396
2018-10-02 22:34:00,-69.04947519367182,-177.1528379404067,647.5166216785719,7.525202352360592
2018-10-02 22:35:00,-65.6067811003896,179.20707408044544,650.0256542750676,7.522945335205666
2018-10-02 22:36:00,-62.10868272486879,176.3681602577329,652.5301064752521,7.520749845160972
2018-10-02 22:37:00,-58.57454583072919,174.06903374748663,655.0177552474943,7.518620784079755
2018-10-02 22:38:00,-55.016052071416915,172.1483125466107,657.4762967094412,7.516562382381503
2018-10-02 22:39:00,-51.44062030977078,170.50173161242517,659.8934240505132,7.514578265303351
2018-10-02 22:40:00,-47.85316232967543,169.05920168399228,662.256915494052,7.512671518309878
2018-10-02 22:41:00,-44.25704389474613,167.77195556529838,664.5547212587935,7.510844758921825
2018-10-02 22:42:00,-40.65463777231056,166.6050229740978,666.7750502503604,7.509100211788538
2018-10-02 22:43:00,-37.04765640211249,165.53264722278365,668.9064555390833,7.507439785330017
2018-10-02 22:44:00,-33.437359899857995,164.5353932914303,670.9379177005812,7.505865148308973
2018-10-02 22:45:00,-29.824690621582995,163.59826448826195,672.8589251277172,7.504377804752482
2018-10-02 22:46:00,-26.210362918936024,162.70944033467958,674.6595504652023,7.502979165724226
2018-10-02 22:47:00,-22.594922283804767,161.85940756944638,676.3305234463869,7.501670615701972
2018-10-02 22:48:00,-18.97879841887441,161.0403496532337,677.8632928522466,7.500453577423142
2018-10-02 22:49:00,-15.362322058058874,160.24570010944106,679.2500935260159,7.499329561036772
2018-10-02 22:50:00,-11.745757979185921,159.4698157136031,680.4839954202389,7.498300214109154
