Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-09-25 16:31:00,36.52482837586344,-68.65927549015606,578.7179496909348,7.532993064632216
2018-09-25 16:32:00,40.16917986293973,-69.86538921084048,581.7632875521012,7.5290119515902
2018-09-25 16:33:00,43.80143175837692,-71.17899047951192,584.5153850571505,7.5253412879004165
2018-09-25 16:34:00,47.419522238795466,-72.6291995105152,586.9654228029613,7.522001329723916
2018-09-25 16:35:00,51.02055231156928,-74.25530961727759,589.105844497587,7.5190109318996505
2018-09-25 16:36:00,54.60036281688915,-76.11171138354835,590.9303406841809,7.516387401113507
2018-09-25 16:37:00,58.15282637430354,-78.27583790154783,592.4338234525285,7.514146365300299
2018-09-25 16:38:00,61.66866714548971,-80.86145492235359,593.6124106969037,7.512301634743613
2018-09-25 16:39:00,65.1333121848094,-84.04164022532613,594.4633961296577,7.510865091279964
2018-09-25 16:40:00,68.52286584844478,-88.08986656767102,594.9852245906814,7.509846579660847
2018-09-25 16:41:00,71.79611705655671,-93.45480533773063,595.1774654746223,7.509253813157779
2018-09-25 16:42:00,74.87795947475257,-100.89241866493603,595.0407861394806,7.509092292466674
2018-09-25 16:43:00,77.62487533219124,-111.65169171205136,594.5769257683069,7.509365238769041
2018-09-25 16:44:00,79.76345706933755,-127.43459970364157,593.7886700899471,7.510073541721751
2018-09-25 16:45:00,80.85567953905694,-148.85973894395295,592.6798272960714,7.51121572305756
2018-09-25 16:46:00,80.5309590927943,-172.08531468719048,591.2552054201133,7.512787916384755
2018-09-25 16:47:00,78.91156966533111,168.83871018293758,589.5205901045038,7.514783865153146
2018-09-25 16:48:00,76.45251343905217,155.48262687356547,587.4827302650438,7.51719493057178
2018-09-25 16:49:00,73.52395290023429,146.38156476645548,585.14931371685,7.5200101305432785
2018-09-25 16:50:00,70.33291877974723,139.97906790629028,582.5289560042129,7.523216182967588
2018-09-25 16:51:00,66.986765990481,135.2660177538416,579.6311853707975,7.52679757281358
2018-09-25 16:52:00,63.542752254692225,131.64298310032012,576.4664302405827,7.530736635359404
2018-09-25 16:53:00,60.03311163677699,128.75095222996228,573.0460078716706,7.535013656515773
2018-09-25 16:54:00,56.47701013136837,126.36752831031671,569.3821138272951,7.539606989785349
2018-09-25 16:55:00,52.886410922672724,124.34954581226279,565.4878118319648,7.544493189239408
2018-09-25 16:56:00,49.26909914019239,122.6013929225804,561.3770235088232,7.549647157709925
2018-09-25 16:57:00,45.63032511031177,121.05704708266302,557.0645174253768,7.555042309207563
2018-09-25 16:58:00,41.97374139454431,119.66953097119952,552.5658968136258,7.560650744380684
2018-09-25 16:59:00,38.30195840185533,118.40450356301963,547.8975820907945,7.566443441576026
2018-09-25 17:00:00,34.616899729864244,117.23623834925863,543.0768064514041,7.572390438381138
2018-09-25 17:01:00,30.920008761692806,116.14501169521856,538.1215765027919,7.578461060489291
2018-09-25 17:02:00,27.212404822035662,115.1153700412444,533.0506598106576,7.584624118168346
2018-09-25 17:03:00,23.494980216934984,114.1349415332229,527.8835518411615,7.590848126258547
2018-09-25 17:04:00,19.768469728434518,113.19360293305468,522.6404400832689,7.597101522355938
2018-09-25 17:05:00,16.033500443136877,112.28288001982867,517.3421615175002,7.603352884632228
2018-09-25 17:06:00,12.29062846041146,111.39550414735905,512.010152720055,7.609571146829498
2018-09-25 17:07:00,8.540366753791863,110.52507404728487,506.666391961483,7.615725807916986
2018-09-25 17:08:00,4.783207069825963,109.66578826061274,501.3333327497721,7.621787133890549
2018-09-25 17:09:00,1.0196378934202688,108.81222369281687,496.0338283816518,7.62772634923458
2018-09-25 17:10:00,-2.749842541118053,107.9591413996908,490.79104370971163,7.633515819483856
2018-09-25 17:11:00,-6.5247018073803105,107.10130825971575,485.62837499044235,7.639129199559056
2018-09-25 17:12:00,-10.304374258407911,106.23331277468463,480.5693251812254,7.644541603840098
2018-09-25 17:13:00,-14.088235772806891,105.34937318579111,475.63740529014285,7.64972971846867
2018-09-25 17:14:00,-17.875588953693455,104.44311437995464,470.8560093153528,7.654671912956817
2018-09-25 17:15:00,-21.665642081260238,103.50729833795094,466.24828461252764,7.659348326456165
2018-09-25 17:16:00,-25.457482262087577,102.53348240998173,461.83699501747105,7.663740931898775
2018-09-25 17:17:00,-29.25003979809032,101.51156968541216,457.64437780965454,7.667833577715238
2018-09-25 17:18:00,-33.042039344875484,100.4291985838808,453.69199581439807,7.671612007292153
2018-09-25 17:19:00,-36.83193103660779,99.27089083389171,450.0005861435857,7.675063856795533
2018-09-25 17:20:00,-40.617790741707715,98.01683056081896,446.58990725659805,7.678178632450516
2018-09-25 17:21:00,-44.39717423065624,96.64106723041209,443.47858419836757,7.680947670553104
2018-09-25 17:22:00,-48.16688001586317,95.10880367958367,440.6839660890846,7.683364071491385
2018-09-25 17:23:00,-51.92260617369169,93.37216147450869,438.2219671119965,7.685422637372521
2018-09-25 17:24:00,-55.658354307073274,91.3633833531822,436.1069348793071,7.687119778727718
2018-09-25 17:25:00,-59.36543539294858,88.98350416112385,434.3515164406972,7.688453421610166
2018-09-25 17:26:00,-63.03069557050868,86.08275796418627,432.96653693792814,7.6894229064919655
2018-09-25 17:27:00,-66.63319150667903,82.42537326389129,431.9608906936619,7.690028884016834
2018-09-25 17:28:00,-70.13760035427998,77.6242643538925,431.34144657422166,7.690273210664332
2018-09-25 17:29:00,-73.48041295571092,71.01929108419938,431.11296928437787,7.69015884726015
2018-09-25 17:30:00,-76.5400020813011,61.471619380166715,431.278058029151,7.689689763055689
2018-09-25 17:31:00,-79.07552988490488,47.19492479879273,431.83710371819143,7.688870847805478
2018-09-25 17:32:00,-80.65090522894238,26.628502377500013,432.788266366887,7.687707833009516
2018-09-25 17:33:00,-80.76234869423158,2.189079529434366,434.1274689149086,7.686207229092391
2018-09-25 17:34:00,-79.3653913460058,-19.19392925335137,435.84841793841133,7.684376267397952
2018-09-25 17:35:00,-76.93707723761268,-34.27247930702134,437.9426383998534,7.68222286327694
2018-09-25 17:36:00,-73.94044520494127,-44.346372443576456,440.39953093426266,7.679755589282051
2018-09-25 17:37:00,-70.63944668004315,-51.27160297186333,443.2064476278056,7.6769836623466485
2018-09-25 17:38:00,-67.1675264298987,-56.2711916947751,446.3487857533946,7.673916943460069
2018-09-25 17:39:00,-63.59379383218148,-60.056575130732824,449.810098146103,7.670565948585531
2018-09-25 17:40:00,-59.95629091580516,-63.04324857414616,453.5722186581015,7.666941869189956
2018-09-25 17:41:00,-56.2773313810878,-65.48285074864526,457.615400928541,7.66305660044374
2018-09-25 17:42:00,-52.57077253267028,-67.53432108955161,461.91846854001415,7.658922774912129
2018-09-25 17:43:00,-48.84565541098462,-69.30214055054358,466.4589745145522,7.654553799401245
2018-09-25 17:44:00,-45.10813077977507,-70.8575094890029,471.2133712824625,7.649963889394347
2018-09-25 17:45:00,-41.362545713221024,-72.25052328455439,476.15716956625056,7.6451681174204404
2018-09-25 17:46:00,-37.612058104127925,-73.51745412926033,481.26513224863356,7.6401824264582325
2018-09-25 17:47:00,-33.859030199233416,-74.68524983922208,486.51143731124375,7.6350236677690155
2018-09-25 17:48:00,-30.10526832321211,-75.77441414002413,491.86985538054887,7.629709615314717
2018-09-25 17:49:00,-26.352180890477705,-76.800903120248,497.3139211502248,7.6242589731800585
2018-09-25 17:50:00,-22.600884568211026,-77.77740925447108,502.8171000833063,7.618691371509198
2018-09-25 17:51:00,-18.852277616914655,-78.71425378544308,508.3529488525237,7.6130273497768135
2018-09-25 17:52:00,-15.107091966937416,-79.62002311702645,513.8952681656838,7.607288326534093
2018-09-25 17:53:00,-11.365931270863745,-80.5020349877147,519.418246824991,7.601496555092158
2018-09-25 17:54:00,-7.629299607555374,-81.3666902359775,524.8965960726664,7.595675064926021
2018-09-25 17:55:00,-3.8976214528185102,-82.21974818897098,530.3056770839985,7.589847584979427
2018-09-25 17:56:00,-0.17127008236709185,-83.0665483505544,535.6215994097038,7.584038472688672
2018-09-25 17:57:00,3.5494315500683684,-83.91220602792532,540.8213443419963,7.578272590704616
2018-09-25 17:58:00,7.264186190101804,-84.76178540015877,545.882840438785,7.572575210396233
2018-09-25 17:59:00,10.972710414610404,-85.62047140687139,550.7850458108278,7.566971884524075
2018-09-25 18:00:00,14.674719496357515,-86.49374927941619,555.508015465919,7.561488313769528
2018-09-25 18:01:00,18.36991042262413,-87.38760552926095,560.032957677191,7.556150204568415
2018-09-25 18:02:00,22.057941762631103,-88.30876628924096,564.3422798116071,7.550983119707785
2018-09-25 18:03:00,25.738408671019474,-89.26499374659426,568.419624158445,7.5460123232178296
2018-09-25 18:04:00,29.41081063943146,-90.26546940729594,572.2498943839082,7.5412626211358145
2018-09-25 18:05:00,33.07450851443966,-91.32130580209486,575.8192733062706,7.536758199740519
2018-09-25 18:06:00,36.728667971800164,-92.44624974912813,579.115234853487,7.532522460110743
2018-09-25 18:07:00,40.372166575678555,-93.65766870663873,582.1265380958066,7.528577867261462
2018-09-25 18:08:00,44.00348804505971,-94.97798411829132,584.8432368595568,7.524945773230225
2018-09-25 18:09:00,47.62053304125827,-96.43678539772577,587.2566614974512,7.52164627248771
2018-09-25 18:10:00,51.22034624343682,-98.07405326201412,589.3594072629585,7.518698048004225
2018-09-25 18:11:00,54.79867951985957,-99.94521100584119,591.1453164391505,7.5161182267840605
2018-09-25 18:12:00,58.349273140499776,-102.12929722224045,592.6094572898128,7.513922243253801
2018-09-25 18:13:00,61.862623401632874,-104.74264659986659,593.7481005641994,7.51212371175194
2018-09-25 18:14:00,65.32377009199983,-107.96260862635937,594.5586942444897,7.510734309294202
2018-09-25 18:15:00,68.7081179496006,-112.07000882921122,595.039837178464,7.509763669711361
2018-09-25 18:16:00,71.9731216618523,-117.52647563359247,595.191252185854,7.509219290179061
2018-09-25 18:17:00,75.04100863756078,-125.11033333030849,595.013758940313,7.509106451148374
2018-09-25 18:18:00,77.7628892883302,-136.1022609477597,594.5092482506807,7.509428150406451
2018-09-25 18:19:00,79.85611506222364,-152.20815725002626,593.680655804832,7.510185051625934
2018-09-25 18:20:00,80.87638841884394,-173.88531262976923,592.5319380960636,7.511375449606815
2018-09-25 18:21:00,80.47123781597739,162.98443935123046,591.0680495564711,7.512995250929848
2018-09-25 18:22:00,78.79265529785938,144.23171370621887,589.2949213603297,7.5150379715461595
2018-09-25 18:23:00,76.29936741070928,131.15906711633693,587.2194420013893,7.517494751463496
2018-09-25 18:24:00,73.35185667480528,122.24377142994317,584.8494396795804,7.520354386794963
2018-09-25 18:25:00,70.14983168873452,115.95691409264913,582.1936664539771,7.523603379312736
2018-09-25 18:26:00,66.7968434395678,111.31731140094803,579.2617840391786,7.527226003515841
2018-09-25 18:27:00,63.34827012073345,107.74270988253951,576.0643510433574,7.531204391076558
2018-09-25 18:28:00,59.83538558853578,104.8838613393271,572.6128113663972,7.535518632376421
2018-09-25 18:29:00,56.27683647583041,102.5239607395381,568.9194808440425,7.540146897881547
2018-09-25 18:30:00,52.684297495522756,100.52315156750439,564.9975468831035,7.545065559693215
2018-09-25 18:31:00,49.065377157749154,98.78784621298462,560.8610430123372,7.5502493595661955
2018-09-25 18:32:00,45.425218115058556,97.25330786528855,556.5248473429274,7.555671560254629
2018-09-25 18:33:00,41.76740423944348,95.87340162596593,552.004667524453,7.5613041250747886
2018-09-25 18:34:00,38.09450349808555,94.61435503360497,547.3170260516836,7.567117906068832
2018-09-25 18:35:00,34.40840470086717,93.45083201336877,542.4792427900984,7.573082842178386
2018-09-25 18:36:00,30.710533662662627,92.36338630938184,537.5094139485409,7.579168165648656
2018-09-25 18:37:00,27.001996309470318,91.3367626468999,532.4263867094041,7.585342614700384
2018-09-25 18:38:00,23.283676138704283,90.358733172364,527.2497287184615,7.591574650344755
2018-09-25 18:39:00,19.556302389519452,89.4192799965424,521.999691650035,7.597832675069015
2018-09-25 18:40:00,15.820496483608403,88.51000538592723,516.6971645218382,7.604085255189282
2018-09-25 18:41:00,12.076818166520287,87.62369772208712,511.36363745177914,7.610301319256126
2018-09-25 18:42:00,8.325777935409373,86.75399435211244,506.0211217756714,7.616450392903458
2018-09-25 18:43:00,4.5678686817760985,85.8951195828372,500.6920971588597,7.622502783668324
2018-09-25 18:44:00,0.8035809786913202,85.04166456718048,495.3994319706053,7.628429776280477
2018-09-25 18:45:00,-2.9665814807391153,84.18839470870853,490.16629791476316,7.634203810837802
2018-09-25 18:46:00,-6.742087594501363,83.33006931947273,485.01607524347855,7.639798645825201
2018-09-25 18:47:00,-10.522364635494299,82.46126038100806,479.97224859777725,7.645189503941308
2018-09-25 18:48:00,-14.306783018532638,81.57615711162043,475.058293712249,7.65035319895743
2018-09-25 18:49:00,-18.09463880853988,80.66834122126033,470.2975554275072,7.65526824214564
2018-09-25 18:50:00,-21.88513240472566,79.73051388240611,465.71311767078805,7.659914927172671
2018-09-25 18:51:00,-25.67734381949902,78.75414811401367,461.3276634160593,7.664275395583152
2018-09-25 18:52:00,-29.470186249420717,77.72903403419599,457.16334309291506,7.66833366545308
2018-09-25 18:53:00,-33.26237154480896,76.6426529510673,453.24160895917885,7.672075666797775
2018-09-25 18:54:00,-37.052329713507525,75.47931041225104,449.583075827627,7.675489225868288
2018-09-25 18:55:00,-40.83810945835744,74.21888766144872,446.207365336154,7.678564043842143
2018-09-25 18:56:00,-44.61722620358859,72.83500298219758,443.13295354339334,7.681291653531852
2018-09-25 18:57:00,-48.38642913642077,71.29222698589462,440.3770208113083,7.6836653591144435
2018-09-25 18:58:00,-52.14133274228409,69.54173824096534,437.9553060331891,7.685680161228776
2018-09-25 18:59:00,-55.875813113054626,67.51432305300483,435.88196731155585,7.687332670091801
2018-09-25 19:00:00,-59.58097841587626,65.10869073192214,434.169451190829,7.688621009516974
2018-09-25 19:01:00,-63.2433310110895,62.17121856505133,432.8283725041547,7.689544714866809
2018-09-25 19:02:00,-66.84131494790269,58.459476617044515,431.8674062852033,7.6901046282848124
2018-09-25 19:03:00,-70.33843512094539,53.57448627598865,431.29319692350236,7.690302792499511
2018-09-25 19:04:00,-73.66883394993232,46.834614073919965,431.1102771709084,7.690142351149502
2018-09-25 19:05:00,-76.7059728773571,37.06547182367785,431.32101132052776,7.689627450839623
2018-09-25 19:06:00,-79.19939679992274,22.44923870927954,431.92555338811235,7.688763153578291
2018-09-25 19:07:00,-80.70147628213076,1.5271516350072716,432.92182554063857,7.687555358897386
2018-09-25 19:08:00,-80.71903136419652,-22.930105640868646,434.30551654638566,7.6860107377609745
2018-09-25 19:09:00,-79.24647932664249,-43.9688386472547,436.0701004655202,7.684136679396941
2018-09-25 19:10:00,-76.7743046875243,-58.699418164595784,438.20687546616864,7.681941251684861
2018-09-25 19:11:00,-73.75446173210999,-68.54339285792486,440.70502232037506,7.679433175224229
2018-09-25 19:12:00,-70.44084390270561,-75.32856410259456,443.551681815401,7.676621810707959
2018-09-25 19:13:00,-66.96168760303105,-80.24134453652681,446.7320500152009,7.673517158755078
2018-09-25 19:14:00,-63.383608565027544,-83.97068861186938,450.22949248327495,7.6701298685623085
2018-09-25 19:15:00,-59.74342146853315,-86.91962576465266,454.02566139793544,7.666471267730173
2018-09-25 19:16:00,-56.062791149141816,-89.33284434389464,458.1006495116817,7.662553376752062
2018-09-25 19:17:00,-52.35521465430248,-91.36526808331473,462.433132058457,7.658388951439443
2018-09-25 19:18:00,-48.62952089089084,-93.1189646610789,467.0005292499309,7.6539915173160695
2018-09-25 19:19:00,-44.89173192592363,-94.66362668830487,471.77917357297156,7.649375406827213
2018-09-25 19:20:00,-41.146105032761575,-96.0483777469612,476.7444819797047,7.644555794775242
2018-09-25 19:21:00,-37.3957436145657,-97.30884001171091,481.8711308381744,7.639548729647293
2018-09-25 19:22:00,-33.64297020916654,-98.47151731153781,487.13323156890783,7.634371158643118
2018-09-25 19:23:00,-29.889562548772393,-99.55660265449023,492.50450498697955,7.629040944410128
2018-09-25 19:24:00,-26.13690782825512,-100.5798305646681,497.95845249492504,7.623576871738256
2018-09-25 19:25:00,-22.38610401341332,-101.5537338277079,503.46852613275587,7.617998638973955
2018-09-25 19:26:00,-18.6380417413388,-102.4885152044472,509.0082737216908,7.612326855583227
2018-09-25 19:27:00,-14.893440324976089,-103.3926757784892,514.5515133078588,7.606582988700884
2018-09-25 19:28:00,-11.152895219050063,-104.2734704801403,520.072461795562,7.600789333018134
2018-09-25 19:29:00,-7.416903775436373,-105.13725511284957,525.545872239707,7.594968947834667
2018-09-25 19:30:00,-3.6858874295863147,-105.98975754593789,530.9471569525103,7.589145583686788
2018-09-25 19:31:00,0.039790083543793354,-106.83629932405864,536.2524995830818,7.583343595228981
2018-09-25 19:32:00,3.759806940466022,-107.68198646374549,541.4389558438015,7.577587841008301
2018-09-25 19:33:00,7.473868659396555,-108.53188418754405,546.4845427416303,7.571903570998246
2018-09-25 19:34:00,11.181693711440907,-109.39118831159925,551.3683163432106,7.5663163029545855
2018-09-25 19:35:00,14.882998311429779,-110.26540556009877,556.0704382585063,7.560851688818499
2018-09-25 19:36:00,18.577481771843527,-111.16055675108049,560.5722341120427,7.555535369015891
2018-09-25 19:37:00,22.264796243356443,-112.08341532033512,564.8562266090858,7.550392837290753
2018-09-25 19:38:00,25.944536249029866,-113.0418113011487,568.9061887030675,7.545449264351466
2018-09-25 19:39:00,29.61619602782828,-114.0450180786761,572.7071570698026,7.540729353275095
2018-09-25 19:40:00,33.27912830183205,-115.10427338857937,576.2454522516518,7.536257174470746
2018-09-25 19:41:00,36.93248420935762,-116.23349479659964,579.5086878199463,7.5320560034098785
2018-09-25 19:42:00,40.57512849062231,-117.45028882904813,582.4857724271242,7.528148159079734
2018-09-25 19:43:00,44.205516448263566,-118.77741032817363,585.1669055517295,7.524554844701465
2018-09-25 19:44:00,47.82151037228563,-120.24492777733207,587.5435677464129,7.521295992209401
2018-09-25 19:45:00,51.4200972683004,-121.89352472199623,589.6085061935955,7.5183901119337975
2018-09-25 19:46:00,54.99694022849442,-123.77968337956806,591.355716357135,7.515854148868374
2018-09-25 19:47:00,58.54564099898541,-125.98408850924312,592.7804213395311,7.513703345526337
2018-09-25 19:48:00,62.05645898753003,-128.62571375204084,593.8790443752341,7.51195112076059
2018-09-25 19:49:00,65.51403660417311,-131.88630985652347,594.6491889392391,7.51060894471871
2018-09-25 19:50:00,68.893054245122,-136.05428921032694,595.0896079930262,7.509686239911232
2018-09-25 19:51:00,72.14958109486616,-141.6046567939919,595.2001778350868,7.50919028709356
2018-09-25 19:52:00,75.20306638769588,-149.3387176289463,594.9818709149331,7.509126146083648
2018-09-25 19:53:00,77.8990538277455,-160.56897660980587,594.4367291401013,7.5094965907977524
2018-09-25 19:54:00,79.9454836587067,-177.0006253407578,593.5678380757772,7.510302059274827
2018-09-25 19:55:00,80.89253858369841,161.08350949292793,592.3793023679082,7.511540619370541
2018-09-25 19:56:00,80.40748038007513,138.06900793054413,590.8762226491599,7.513207950708011
2018-09-25 19:57:00,78.67122110163234,119.6426293657398,589.0646741130067,7.515297343372236
2018-09-25 19:58:00,76.14480052369123,106.84807129837134,586.9516868656992,7.517799713727709
2018-09-25 19:59:00,73.1789243866972,98.11381128148179,584.5452263779489,7.5207036397025115
2018-09-25 20:00:00,69.96620930109405,91.93965591764174,581.8541840630623,7.5239954034595335
2018-09-25 20:01:00,66.60654533303814,87.37176914848385,578.888353148709,7.527659071357736
2018-09-25 20:02:00,63.15350161582369,83.84456199656637,575.6584219359829,7.5316765720785215
2018-09-25 20:03:00,59.63742530889229,81.01824984415714,572.1759604250155,7.536027801191737
2018-09-25 20:04:00,56.0764650330648,78.6814580505561,568.4534092415215,7.540690740541876
2018-09-25 20:05:00,52.48200608627722,76.69754209471552,564.5040689096786,7.54564159363084
2018-09-25 20:06:00,48.861489827205354,74.97489027986416,560.3420889612016,7.550854936174216
2018-09-25 20:07:00,45.21995395028654,73.45002103221373,555.9824563015436,7.556303880817858
2018-09-25 20:08:00,41.5609152688871,72.0776232548647,551.4409821948884,7.561960254802087
2018-09-25 20:09:00,37.88689786007454,70.82448049623696,546.7342871728033,7.567794789166154
2018-09-25 20:10:00,34.19975885315487,69.66564042120933,541.8797798286487,7.573777321940179
2018-09-25 20:11:00,30.50090942283358,68.5819297176352,536.8956484502633,7.5798769892696995
2018-09-25 20:12:00,26.791439930536686,67.55828709702968,531.8008156046953,7.586062462949351
2018-09-25 20:13:00,23.0722252792829,66.5826262480067,526.6149200363534,7.592302151901037
2018-09-25 20:14:00,19.34398932090363,65.64503285337594,521.358276466447,7.598564425318506
2018-09-25 20:15:00,15.607352944275048,64.73718554814235,516.0518318920058,7.60481783117318
2018-09-25 20:16:00,11.862869609783179,63.85192629441184,510.7171144745971,7.611031311559525
2018-09-25 20:17:00,8.111052414042852,62.982931479237436,505.37617438980396,7.6171744123463
2018-09-25 20:18:00,4.3523954524036785,62.12445049222856,500.0515161016074,7.623217484599184
2018-09-25 20:19:00,0.5873914369090939,61.27108812545356,494.7660216431441,7.629131875286027
2018-09-25 20:20:00,-3.183452963576314,60.417612977832334,489.5428646233386,7.63489010487473
2018-09-25 20:21:00,-6.9596054037457575,59.55877676483556,484.4054114274413,7.640466033259167
2018-09-25 20:22:00,-10.740483489266543,58.689134875734794,479.3771302140376,7.645834989806487
2018-09-25 20:23:00,-14.525454646439133,57.80284617636403,474.48145640724306,7.650973921563145
2018-09-25 20:24:00,-18.313808335009078,56.893448272919215,469.74168410831953,7.655861483323643
2018-09-25 20:25:00,-22.10473698700097,55.95358034531898,465.1808322225179,7.660478124936475
2018-09-25 20:26:00,-25.897308318735583,54.97463085505217,460.821507004629,7.6648061524676
2018-09-25 20:27:00,-29.69042843375028,53.94627221167673,456.6857586621154,7.668829766786224
2018-09-25 20:28:00,-33.48279106346243,52.85582691865562,452.794933343117,7.672535079794217
2018-09-25 20:29:00,-37.272805754429115,51.68738007956449,449.1695220350357,7.675910108989659
2018-09-25 20:30:00,-41.058493540970254,50.420503788278154,445.82900807784426,7.678944751519597
2018-09-25 20:31:00,-44.83733125733287,49.02837470781259,442.7917151498523,7.681630739321566
2018-09-25 20:32:00,-48.606014988297716,47.47491721675863,440.0746559924719,7.683961578808506
2018-09-25 20:33:00,-52.36007109135881,45.71034441081997,437.69339443220633,7.685932468572038
2018-09-25 20:34:00,-56.09324924357215,43.663945859703006,435.66189599757126,7.687540220631315
2018-09-25 20:35:00,-59.79644869373077,41.232037486200966,433.9924057164508,7.688783156856609
2018-09-25 20:36:00,-63.455816603824445,38.25701813201755,432.6953272369501,7.689661007667308
2018-09-25 20:37:00,-67.04915707596159,34.48957946006931,431.77911660456994,7.690174806243483
2018-09-25 20:38:00,-70.5387653076459,29.518417483123415,431.25019057551617,7.690326782992913
2018-09-25 20:39:00,-73.85632788150853,22.639672467879507,431.11285108920947,7.690120263198952
2018-09-25 20:40:00,-76.87017911058972,12.642639914477343,431.36922729384696,7.6895595705517215
2018-09-25 20:41:00,-79.31993494766931,-2.3194601589001422,432.0192362544758,7.688649938959508
2018-09-25 20:42:00,-80.74681165752669,-23.588452191173133,433.0605631795406,7.687397434660316
2018-09-25 20:43:00,-80.67044286006649,-48.03596958130191,434.48866168674795,7.685808890218215
2018-09-25 20:44:00,-79.12417396703343,-68.72109831648606,436.2967756381031,7.6838918501183135
2018-09-25 20:45:00,-76.60970418247904,-83.10982925787835,438.47597462053636,7.681654536715976
2018-09-25 20:46:00,-73.56748935095783,-92.73026346459937,441.0152214347554,7.679105816795138
2018-09-25 20:47:00,-70.24167384403397,-99.37933158964631,443.90144652890285,7.676255194066728
2018-09-25 20:48:00,-66.75550290411533,-104.20757895731725,447.1196458613904,7.673112807983003
2018-09-25 20:49:00,-63.173206720280916,-107.88221005405097,450.65299406333907,7.6696894448505235
2018-09-25 20:50:00,-59.530410341534186,-110.79422131287737,454.4829723929997,7.66599655839893
2018-09-25 20:51:00,-55.84815709094775,-113.18157051215746,458.5895096901204,7.662046297837622
2018-09-25 20:52:00,-52.13959517417044,-115.19528700552314,462.9511343824124,7.657851541204812
2018-09-25 20:53:00,-48.413347458866824,-116.93509268576338,467.5451354845727,7.653425931664982
2018-09-25 20:54:00,-44.675308228978444,-118.46921241391232,472.34773046268765,7.64878391434246
2018-09-25 20:55:00,-40.929649468735626,-119.84582020330163,477.3342412159154,7.643940767974174
2018-09-25 20:56:00,-37.17942384207268,-121.09990203171526,482.4792557463561,7.638912648808004
2018-09-25 20:57:00,-33.42691244569698,-122.25752803757507,487.7568239392549,7.633716595500679
2018-09-25 20:58:00,-29.673864927405756,-123.33858667086156,493.14061853570365,7.628370558035366
2018-09-25 20:59:00,-25.921647604725685,-124.35859507100258,498.60410936847074,7.62289340051172
2018-09-25 21:00:00,-22.17134500821874,-125.3299279668733,504.1207293327343,7.617304895591486
2018-09-25 21:01:00,-18.423830259974412,-126.26267431733982,509.6640338631014,7.611625706276736
2018-09-25 21:02:00,-14.679815213073173,-127.16525007415532,515.2078525952038,7.605877354197769
2018-09-25 21:03:00,-10.939887220764795,-128.04484851030082,520.7264320906324,7.600082173909755
2018-09-25 21:04:00,-7.204536985356855,-128.90778129253118,526.1945687113594,7.59426325301095
2018-09-25 21:05:00,-3.4741804663792966,-129.75974613243528,531.5877309341222,7.588444358197894
2018-09-25 21:06:00,0.25082557529221583,-130.60604666625306,536.8821741107076,7.582649843779677
2018-09-25 21:07:00,3.9701579002564045,-131.45177963099826,542.0550262018542,7.5769045665714065
2018-09-25 21:08:00,7.6835272444738125,-132.3020124138547,547.084397463811,7.571233749774351
2018-09-25 21:09:00,11.390653915902032,-133.1619522837147,551.9494430586365,7.565662874690881
2018-09-25 21:10:00,15.091255007419283,-134.0371280999301,556.6304322622864,7.560217543113096
2018-09-25 21:11:00,18.785027132248363,-134.93359452861932,561.1088031443205,7.554923335113114
2018-09-25 21:12:00,22.471625842070505,-135.85817564256848,565.3672067562566,7.54980565979342
2018-09-25 21:13:00,26.150639955123804,-136.81876934862066,569.389541379087,7.544889600523531
2018-09-25 21:14:00,29.821558310030127,-137.82474252722437,573.1609774661638,7.540199756229931
2018-09-25 21:15:00,33.483725305860325,-138.8874603344093,576.6679739816636,7.535760080327905
2018-09-25 21:16:00,37.13627971560243,-140.02101498122374,579.8982868857611,7.531593718881138
2018-09-25 21:17:00,40.77807060017308,-141.24325591435792,582.8409724249559,7.527722847065889
2018-09-25 21:18:00,44.40752183712137,-142.57727713722346,585.4863745818739,7.524168520644063
2018-09-25 21:19:00,48.022458912455654,-144.05363711796656,587.8261266185173,7.520950505476805
2018-09-25 21:20:00,51.61980977478071,-145.71373808239036,589.8531280242787,7.518087138488905
2018-09-25 21:21:00,55.19514647758635,-147.6151467787016,591.5615277632423,7.515595181972282
2018-09-25 21:22:00,58.74192364636822,-149.84023371165637,592.946702346062,7.513489688530345
2018-09-25 21:23:00,62.25016643375209,-152.51069130852633,594.0052315235162,7.511783875205776
2018-09-25 21:24:00,65.70410212625343,-155.81280132671372,594.7348722861443,7.510489007959353
2018-09-25 21:25:00,69.07766106444517,-160.04280504564676,595.1345318066178,7.509614297591579
2018-09-25 21:26:00,72.32547348941134,-165.68951619478625,595.2042399075299,7.509166808123083
2018-09-25 21:27:00,75.3641000045124,-173.57786220713325,594.9451215794497,7.509151378569687
2018-09-25 21:28:00,78.03330486459733,174.94782277224604,594.3593700116726,7.509570558966889
2018-09-25 21:29:00,80.03147280322054,158.18815469527806,593.4502198150103,7.510424562131511
2018-09-25 21:30:00,80.90410141491998,136.04795286992592,592.2219248549791,7.511711227821466
2018-09-25 21:31:00,80.33976017632874,113.16903627973355,590.6797312595554,7.513426009203311
2018-09-25 21:32:00,78.54734104839127,95.07124322269061,588.8298579889406,7.515561970654032
2018-09-25 21:33:00,75.98885373085633,82.549330134777,586.6794764604392,7.518109805140098
