Time,Lat,Lon,Alt,Lm_T89,MLT_T89
2019-01-25 19:41:45.024000,52.6527,-77.0862,785.903,5.031152270771042,14.167289514047116
2019-01-25 19:41:50.035200,52.9497,-77.0561,785.967,5.1289396466519035,14.17019925736912
2019-01-25 19:41:54.960000,53.2467,-77.0252,786.0310000000001,5.2270972796516055,14.172907064153332
2019-01-25 19:41:59.971200,53.5437,-76.9937,786.095,5.328001611356294,14.175929326908218
2019-01-25 19:42:04.982400,53.8406,-76.9614,786.159,5.435277740010467,14.179017485513619
2019-01-25 19:42:09.993600,54.1375,-76.9284,786.222,5.542956719608287,14.182162922252102
2019-01-25 19:42:15.004800,54.4343,-76.8945,786.2860000000001,5.653644836034109,14.185650649646648
2019-01-25 19:42:20.016000,54.7311,-76.8599,786.3489999999999,-5.771023305998848,14.188929963334488
2019-01-25 19:42:25.027200,55.0279,-76.8245,786.413,5.889433879707261,14.192276827420093
2019-01-25 19:42:30.038400,55.3246,-76.7882,786.4760000000001,6.010853610099255,14.19570105974925
2019-01-25 19:42:34.963200,55.6213,-76.7511,786.539,6.135999674244962,14.19892740279995
2019-01-25 19:42:39.974400,55.9179,-76.7131,786.6010000000001,-6.268618579282618,14.202499144001733
2019-01-25 19:42:44.985600,56.2145,-76.6742,786.664,6.402076877161062,14.206149978534969
2019-01-25 19:42:49.996800,56.511,-76.6343,786.7260000000001,6.538972310958217,14.2098900858499
2019-01-25 19:42:55.008000,56.8075,-76.5935,786.788,6.679815554059664,14.213977639846197
2019-01-25 19:43:00.019200,57.104,-76.5517,786.85,6.82474434914142,14.217889218732674
2019-01-25 19:43:05.030400,57.4004,-76.509,786.9119999999999,6.973790072280722,14.22188381611201
2019-01-25 19:43:10.041600,57.6967,-76.4651,786.9730000000001,7.126952030233323,14.22598981306028
2019-01-25 19:43:14.966400,57.993,-76.4202,787.035,7.284258888280771,14.229923103235668
2019-01-25 19:43:19.977600,58.2893,-76.3743,787.096,7.445749044506643,14.234218210947056
2019-01-25 19:43:24.988800,58.5855,-76.3271,787.1560000000001,7.611368557317161,14.238637886971757
2019-01-25 19:43:30,58.8817,-76.2789,787.217,7.7812898627082845,14.243422159997849
2019-01-25 19:43:35.011200,59.1778,-76.2294,787.2769999999999,7.955482685686888,14.248067497721891
2019-01-25 19:43:40.022400,59.4738,-76.1787,787.337,-8.133877665980155,14.252833043209758
2019-01-25 19:43:45.033600,59.7698,-76.1268,787.3960000000001,-8.314789070141373,14.257720158967281
2019-01-25 19:43:49.958400,60.0658,-76.0735,787.456,8.496598923777642,14.262482999627801
2019-01-25 19:43:54.969600,60.3616,-76.01899999999999,787.5139999999999,-8.687750798153168,14.267639099826765
2019-01-25 19:43:59.980800,60.6575,-75.96300000000001,787.573,8.875883536444421,14.272951232300386
2019-01-25 19:44:04.992000,60.9532,-75.9056,787.6310000000001,-9.07569301273042,14.278413867695189
2019-01-25 19:44:10.003200,61.2489,-75.8468,787.689,9.271977005068708,14.284295475230769
2019-01-25 19:44:15.014400,61.5446,-75.7864,787.747,-9.478940861304725,14.290084980072974
2019-01-25 19:44:20.025600,61.8402,-75.7245,787.804,-9.686443230234724,14.296043137373916
2019-01-25 19:44:25.036800,62.1357,-75.6609,787.8610000000001,9.896053799045507,14.302193007693916
2019-01-25 19:44:29.961600,62.4311,-75.5957,787.918,10.11040386337555,14.308261994943969
2019-01-25 19:44:34.972800,62.7265,-75.5288,787.9739999999999,10.330217291404875,14.314796975015122
2019-01-25 19:44:39.984000,63.0218,-75.4602,788.03,10.555623494300391,14.32153623554963
2019-01-25 19:44:44.995200,63.3171,-75.3897,788.085,10.787108339303622,14.328504204798545
2019-01-25 19:44:50.006400,63.6122,-75.3173,788.14,11.025316348420237,14.335974049169742
2019-01-25 19:44:55.017600,63.9073,-75.2429,788.195,11.271268562740763,14.343427490626098
2019-01-25 19:45:00.028800,64.2023,-75.1666,788.2489999999999,-11.526264501558495,14.351127944839632
2019-01-25 19:45:05.040000,64.4973,-75.0881,788.302,-11.791719492979677,14.359112679707058
2019-01-25 19:45:09.964800,64.7921,-75.0075,788.3560000000001,-12.06822582888063,14.36711347557815
2019-01-25 19:45:14.976000,65.0869,-74.9247,788.409,-12.354517035219956,14.375681501163061
2019-01-25 19:45:19.987200,65.3816,-74.8395,788.461,12.654675917711762,14.384580811231796
2019-01-25 19:45:24.998400,65.6762,-74.7519,788.513,12.986195813594838,14.393821738175674
2019-01-25 19:45:30.009600,65.9707,-74.6618,788.565,13.34969754368538,14.40369285636851
2019-01-25 19:45:35.020800,66.2651,-74.5692,788.6160000000001,-13.772458265041584,14.413673084830911
2019-01-25 19:45:40.032000,66.5594,-74.4738,788.666,14.239033622449401,14.424075187196365
2019-01-25 19:45:44.956800,66.8536,-74.3757,788.716,14.824363333471801,14.434636758355794
2019-01-25 19:45:49.968000,67.1477,-74.2747,788.7660000000001,-15.612827110674413,14.445929735344029
2019-01-25 19:45:54.979200,67.4417,-74.1707,788.815,-16.77420244676144,14.457717016183521
2019-01-25 19:45:59.990400,67.7356,-74.0636,788.8639999999999,-18.962235927251722,14.470030279904131
2019-01-25 19:46:05.001600,68.0294,-73.9532,788.9119999999999,-24.360133485078997,14.48318167600254
2019-01-25 19:46:10.012800,68.3231,-73.8395,788.959,39.980235788756055,14.49666319864274
2019-01-25 19:46:15.024000,68.6166,-73.7222,789.0060000000001,-1e+31,14.510804723734694
2019-01-25 19:46:20.035200,68.91,-73.6013,789.053,-1e+31,14.525637658983776
2019-01-25 19:46:24.960000,69.2033,-73.4766,789.0989999999999,-1e+31,14.54095417223848
2019-01-25 19:46:29.971200,69.4964,-73.3479,789.1439999999999,-1e+31,14.557351435584053
2019-01-25 19:46:34.982400,69.7894,-73.215,789.189,-1e+31,14.574631561252328
2019-01-25 19:46:39.993600,70.0823,-73.0779,789.2339999999999,-1e+31,14.592844872382774
2019-01-25 19:46:45.004800,70.375,-72.9362,789.278,-1e+31,14.612364309417089
2019-01-25 19:46:50.016000,70.6675,-72.7898,789.321,-1e+31,14.632733496251898
2019-01-25 19:46:55.027200,70.9599,-72.6384,789.3639999999999,-1e+31,14.654330742690309
2019-01-25 19:47:00.038400,71.2521,-72.482,789.4060000000001,-1e+31,14.67723893381677
2019-01-25 19:47:04.963200,71.5441,-72.32,789.447,-1e+31,14.701365009759915
2019-01-25 19:47:09.974400,71.8359,-72.1525,789.488,-1e+31,14.727338194401678
2019-01-25 19:47:14.985600,72.1275,-71.979,789.528,-1e+31,14.755084247184321
2019-01-25 19:47:19.996800,72.4189,-71.7993,789.568,-1e+31,14.784775312564022
2019-01-25 19:47:25.008000,72.7101,-71.613,789.607,-1e+31,14.816901569152598
2019-01-25 19:47:30.019200,73.0011,-71.4199,789.6460000000001,-1e+31,14.851152660561056
2019-01-25 19:47:35.030400,73.2918,-71.2195,789.684,-1e+31,14.888092979939358
2019-01-25 19:47:40.041600,73.5823,-71.0116,789.721,-1e+31,14.928019741024833
2019-01-25 19:47:44.966400,73.8725,-70.7956,789.758,-1e+31,14.971067531767645
2019-01-25 19:47:49.977600,74.1624,-70.5712,789.794,-1e+31,15.018185808258401
2019-01-25 19:47:54.988800,74.452,-70.3379,789.829,-1e+31,15.069625973310306
2019-01-25 19:48:00,74.7413,-70.0952,789.8639999999999,-1e+31,15.126260715710284
2019-01-25 19:48:05.011200,75.0303,-69.8426,789.898,-1e+31,15.188270336767527
2019-01-25 19:48:10.022400,75.319,-69.5795,789.932,-1e+31,15.256786332950377
2019-01-25 19:48:15.033600,75.6073,-69.3053,789.9639999999999,-1e+31,15.332831793961859
2019-01-25 19:48:19.958400,75.8952,-69.0192,789.9960000000001,-1e+31,15.417414665742221
2019-01-25 19:48:24.969600,76.1826,-68.7207,790.028,-1e+31,15.512535773183512
2019-01-25 19:48:29.980800,76.4697,-68.4089,790.059,-1e+31,15.619842179929943
2019-01-25 19:48:34.992000,76.7563,-68.0829,790.0889999999999,-1e+31,15.741617609137503
2019-01-25 19:48:40.003200,77.0423,-67.7419,790.118,-1e+31,15.88091982473929
2019-01-25 19:48:45.014400,77.3279,-67.3849,790.1469999999999,-1e+31,16.040782383865196
2019-01-25 19:48:50.025600,77.6129,-67.0108,790.175,-1e+31,16.225788611623077
2019-01-25 19:48:55.036800,77.8973,-66.6184,790.203,-1e+31,16.44130132864067
2019-01-25 19:48:59.961600,78.181,-66.2064,790.23,-1e+31,16.69348844754863
2019-01-25 19:49:04.972800,78.4641,-65.7735,790.2560000000001,-1e+31,16.990481310441716
2019-01-25 19:49:09.984000,78.7464,-65.3181,790.2810000000001,-1e+31,17.34016649791335
2019-01-25 19:49:14.995200,79.0279,-64.8386,790.306,-1e+31,17.750340344156104
2019-01-25 19:49:20.006400,79.3085,-64.3331,790.329,-1e+31,18.22629523309029
2019-01-25 19:49:25.017600,79.5882,-63.7996,790.3530000000001,-1e+31,18.76630238005777
2019-01-25 19:49:30.028800,79.8669,-63.2359,790.375,-1e+31,19.359040132669058
2019-01-25 19:49:35.040000,80.1445,-62.6396,790.3969999999999,-1e+31,19.98104749914775
2019-01-25 19:49:39.964800,80.4209,-62.0079,790.418,-1e+31,20.600591913433846
2019-01-25 19:49:44.976000,80.696,-61.338,790.438,-1e+31,21.18737399905331
2019-01-25 19:49:49.987200,80.9697,-60.6265,790.4580000000001,-1e+31,21.719238311687228
2019-01-25 19:49:54.998400,81.2418,-59.8697,790.477,-1e+31,22.186041233909506
2019-01-25 19:50:00.009600,81.5123,-59.0636,790.495,-1e+31,22.58811606628688
2019-01-25 19:50:05.020800,81.7809,-58.2037,790.513,-1e+31,22.930298963130078
2019-01-25 19:50:10.032000,82.0474,-57.285,790.529,-1e+31,23.220803622377737
2019-01-25 19:50:14.956800,82.3117,-56.3018,790.545,-1e+31,23.467677660930054
2019-01-25 19:50:19.968000,82.5735,-55.248000000000005,790.56,-1e+31,23.678788221636296
2019-01-25 19:50:24.979200,82.8325,-54.1165,790.575,-1e+31,23.860140740632
2019-01-25 19:50:29.990400,83.0884,-52.8996,790.5889999999999,-1e+31,0.01695970879439379
2019-01-25 19:50:35.001600,83.3409,-51.5887,790.602,-1e+31,0.15378932748606466
2019-01-25 19:50:40.012800,83.5895,-50.1741,790.6139999999999,-1e+31,0.2734257342743245
2019-01-25 19:50:45.024000,83.8338,-48.6453,790.625,-1e+31,0.3789525172525501
2019-01-25 19:50:50.035200,84.0733,-46.9905,790.6360000000001,-1e+31,0.47261520907487053
2019-01-25 19:50:54.960000,84.3074,-45.1967,790.6460000000001,-1e+31,0.5559557604178078
2019-01-25 19:50:59.971200,84.5352,-43.2501,790.655,-1e+31,0.6308683578284793
2019-01-25 19:51:04.982400,84.7561,-41.1356,790.664,-1e+31,0.6984303119909434
2019-01-25 19:51:09.993600,84.9692,-38.8373,790.672,-1e+31,0.7596511556967052
2019-01-25 19:51:15.004800,85.1733,-36.339,790.679,-1e+31,0.8155462688910688
2019-01-25 19:51:20.016000,85.3673,-33.6246,790.685,-1e+31,0.8663304259823423
2019-01-25 19:51:25.027200,85.5499,-30.679000000000002,790.69,-1e+31,0.9128714556161572
2019-01-25 19:51:30.038400,85.7197,-27.4895,790.695,-1e+31,0.9557019836561995
2019-01-25 19:51:34.963200,85.875,-24.0473,790.699,-1e+31,0.9949245158351516
2019-01-25 19:51:39.974400,86.0141,-20.3494,790.702,-1e+31,1.0314342140400559
2019-01-25 19:51:44.985600,86.1353,-16.401,790.704,-1e+31,1.0653027346638435
2019-01-25 19:51:49.996800,86.2369,-12.2176,790.706,-1e+31,1.0968170967067081
2019-01-25 19:51:55.008000,86.3172,-7.82631,790.707,-1e+31,1.1264455051315903
2019-01-25 19:52:00.019200,86.3749,-3.2669599999999996,790.707,-1e+31,1.153913079503953
2019-01-25 19:52:05.030400,86.4088,1.40927,790.706,-1e+31,1.17961945750997
2019-01-25 19:52:10.041600,86.4183,6.142519999999999,790.705,-1e+31,1.203756502415482
2019-01-25 19:52:14.966400,86.4032,10.8683,790.703,-1e+31,1.2261939486640632
2019-01-25 19:52:19.977600,86.3637,15.5227,790.7,-1e+31,1.2475491252927267
2019-01-25 19:52:24.988800,86.3007,20.0475,790.696,-1e+31,1.2677129277945411
2019-01-25 19:52:30,86.2154,24.394000000000002,790.692,-1e+31,1.2870565906152756
2019-01-25 19:52:35.011200,86.1091,28.5254,790.686,-1e+31,1.3050803471217183
2019-01-25 19:52:40.022400,85.9836,32.4171,790.68,-1e+31,1.3221747650727274
2019-01-25 19:52:45.033600,85.8406,36.0563,790.674,-1e+31,1.3383996035618342
2019-01-25 19:52:49.958400,85.6818,39.4399,790.666,-1e+31,1.3535441066013867
2019-01-25 19:52:54.969600,85.509,42.5724,790.658,-1e+31,1.3682321001364492
2019-01-25 19:52:59.980800,85.3236,45.4635,790.6489999999999,-1e+31,1.3822079836411874
2019-01-25 19:53:04.992000,85.1272,48.1269,790.6389999999999,-1e+31,1.3955618205668454
2019-01-25 19:53:10.003200,84.9209,50.5777,790.628,-1e+31,1.4085604177713353
2019-01-25 19:53:15.014400,84.7059,52.8323,790.617,-1e+31,1.420726520315494
2019-01-25 19:53:20.025600,84.4834,54.9068,790.605,-1e+31,1.43239158843026
2019-01-25 19:53:25.036800,84.25399999999999,56.817,790.592,-1e+31,1.4435445480900224
2019-01-25 19:53:29.961600,84.0187,58.5775,790.579,-1e+31,1.4539792601214057
2019-01-25 19:53:34.972800,83.77799999999999,60.2023,790.564,-1e+31,1.4642382854193627
2019-01-25 19:53:39.984000,83.5326,61.7038,790.549,-1e+31,1.4740906798474906
2019-01-25 19:53:44.995200,83.2831,63.0936,790.533,-1e+31,1.483572182678591
2019-01-25 19:53:50.006400,83.0298,64.3821,790.5169999999999,-1e+31,1.4929537226130467
2019-01-25 19:53:55.017600,82.7731,65.5786,790.4989999999999,-1e+31,1.50172185213383
2019-01-25 19:54:00.028800,82.5134,66.6916,790.4810000000001,-1e+31,1.5101702963415473
2019-01-25 19:54:05.040000,82.251,67.7286,790.462,-1e+31,1.5183143064689624
2019-01-25 19:54:09.964800,81.9862,68.6964,790.443,-1e+31,1.5259065255400621
2019-01-25 19:54:14.976000,81.7192,69.6012,790.423,-1e+31,1.5334959194688
2019-01-25 19:54:19.987200,81.4501,70.4483,790.4019999999999,-1e+31,1.5408168303691756
2019-01-25 19:54:24.998400,81.1792,71.2426,790.38,-1e+31,1.5478918138903346
2019-01-25 19:54:30.009600,80.9067,71.9887,790.357,-1e+31,1.5550086353906618
2019-01-25 19:54:35.020800,80.6327,72.6903,790.334,-1e+31,1.561633207953184
2019-01-25 19:54:40.032000,80.3573,73.3512,790.31,-1e+31,1.5680489061704765
2019-01-25 19:54:44.956800,80.0806,73.9744,790.2860000000001,53.81440094345133,1.5739908728999854
2019-01-25 19:54:49.968000,79.8027,74.563,790.26,52.43839623304543,1.5800087898967607
2019-01-25 19:54:54.979200,79.5238,75.1195,790.2339999999999,51.051139385844984,1.5858461786481275
2019-01-25 19:54:59.990400,79.2438,75.6464,790.2080000000001,49.65529085688353,1.591505577407137
2019-01-25 19:55:05.001600,78.96300000000001,76.1457,790.18,48.257798598379445,1.5972674010819432
2019-01-25 19:55:10.012800,78.6813,76.6196,790.1519999999999,46.85852102443531,1.602605348496855
2019-01-25 19:55:15.024000,78.3988,77.0696,790.123,45.46308834403625,1.6077843983524591
2019-01-25 19:55:20.035200,78.1156,77.4976,790.0930000000001,-44.081613124007035,1.6128229788791018
2019-01-25 19:55:24.960000,77.8317,77.9049,790.063,42.70448809134662,1.617450935924671
2019-01-25 19:55:29.971200,77.5471,78.293,790.0319999999999,41.34687761970067,1.622211025503237
2019-01-25 19:55:34.982400,77.262,78.6631,790.0010000000001,-40.00957135075715,1.6268463651696585
2019-01-25 19:55:39.993600,76.9763,79.0164,789.9680000000001,38.685631111071,1.6313586645482587
2019-01-25 19:55:45.004800,76.6901,79.3538,789.935,37.384296120322354,1.636015958904924
2019-01-25 19:55:50.016000,76.4034,79.6765,789.9019999999999,-36.105867467785295,1.640297267236372
2019-01-25 19:55:55.027200,76.1163,79.9852,789.867,34.84420476486963,1.6444683353349827
2019-01-25 19:56:00.038400,75.8287,80.2808,789.832,-33.60918058665569,1.6485320215402908
2019-01-25 19:56:04.963200,75.5407,80.564,789.797,32.39130094926133,1.6522254161118664
2019-01-25 19:56:09.974400,75.2523,80.8356,789.76,31.194414406657213,1.6560889843512747
2019-01-25 19:56:14.985600,74.9635,81.0963,789.7239999999999,30.018280565019573,1.659860881367882
2019-01-25 19:56:19.996800,74.6745,81.3466,789.686,28.854707123317716,1.6635451726767663
2019-01-25 19:56:25.008000,74.385,81.587,789.648,27.709620193290522,1.6674000707690695
2019-01-25 19:56:30.019200,74.0953,81.8182,789.6089999999999,26.57601672033394,1.6709104379961897
2019-01-25 19:56:35.030400,73.8053,82.0407,789.569,25.451641007784502,1.6743433406570372
2019-01-25 19:56:40.041600,73.515,82.2547,789.529,24.33123710461584,1.6776901508994442
2019-01-25 19:56:44.966400,73.2245,82.4609,789.488,23.215337496967795,1.680700816241533
2019-01-25 19:56:49.977600,72.9337,82.6596,789.447,22.09286230917194,1.6839045022914032
2019-01-25 19:56:54.988800,72.6427,82.8511,789.405,20.95676486968617,1.6870357823273832
2019-01-25 19:57:00,72.3514,83.0358,789.363,19.794986425964172,1.6903635492121474
2019-01-25 19:57:05.011200,72.0599,83.2141,789.319,18.602338880283337,1.6933618312935277
2019-01-25 19:57:10.022400,71.7683,83.3862,789.2760000000001,17.35487877324306,1.6962966748798571
2019-01-25 19:57:15.033600,71.4764,83.5524,789.2310000000001,16.0300201761424,1.6991662478616334
2019-01-25 19:57:19.958400,71.1843,83.7131,789.186,14.599543680964521,1.7017136402119224
2019-01-25 19:57:24.969600,70.8921,83.8684,789.1410000000001,13.057665212490354,1.7044691123854623
2019-01-25 19:57:29.980800,70.5996,84.0185,789.095,11.51421200345268,1.7071617976584559
2019-01-25 19:57:34.992000,70.307,84.1638,789.048,10.224585524041716,1.7098052277264237
2019-01-25 19:57:40.003200,70.0143,84.3045,789.0010000000001,9.284874533889626,1.712667139023221
2019-01-25 19:57:45.014400,69.7214,84.4406,788.953,8.603258383758375,1.715204209499161
2019-01-25 19:57:50.025600,69.4283,84.5725,788.905,8.080573054386184,1.7176946067141827
2019-01-25 19:57:55.036800,69.1352,84.7003,788.8560000000001,7.6614820474091925,1.7201394164317616
2019-01-25 19:57:59.961600,68.8418,84.8241,788.807,7.312094162153459,1.7222648132045553
2019-01-25 19:58:04.972800,68.5484,84.9442,788.757,7.012256410571452,1.7246173083589564
2019-01-25 19:58:09.984000,68.2548,85.0606,788.707,6.74726214571616,1.7269208249658927
2019-01-25 19:58:14.995200,67.9611,85.1735,788.6560000000001,6.512223602345731,1.7291808212089173
2019-01-25 19:58:20.006400,67.6673,85.2832,788.6039999999999,6.29831982591178,1.7316731611327878
2019-01-25 19:58:25.017600,67.3733,85.3896,788.552,6.103693986513448,1.7338527666953958
2019-01-25 19:58:30.028800,67.0793,85.4929,788.5,5.922857746680058,1.7359941666276733
2019-01-25 19:58:35.040000,66.7851,85.5932,788.447,5.7562271546503165,1.7380946696710016
2019-01-25 19:58:39.964800,66.4909,85.6907,788.3939999999999,5.600187029087131,1.7398956425489693
2019-01-25 19:58:44.976000,66.1965,85.7854,788.34,5.452864350859781,1.741923714096819
2019-01-25 19:58:49.987200,65.902,85.8774,788.2860000000001,5.31583824203841,1.743914340022041
2019-01-25 19:58:54.998400,65.6075,85.9669,788.2310000000001,5.186030010319407,1.7458748737221317
2019-01-25 19:59:00.009600,65.3129,86.0539,788.176,5.062776637044851,1.7480671296887458
2019-01-25 19:59:05.020800,65.0181,86.1386,788.12,4.9456091389962475,1.7499627325706246
2019-01-25 19:59:10.032000,64.7233,86.2209,788.064,4.834045131300162,1.751822634855479
2019-01-25 19:59:14.956800,64.4284,86.301,788.007,4.727434947596176,1.7533855944630492
2019-01-25 19:59:19.968000,64.1334,86.37899999999999,787.95,4.62530800979844,1.7551872577571395
2019-01-25 19:59:24.979200,63.8384,86.4549,787.893,4.5282794711328505,1.7569590354802358
2019-01-25 19:59:29.990400,63.5433,86.5288,787.835,4.435127784016946,1.7587020156853104
2019-01-25 19:59:35.001600,63.248000000000005,86.6007,787.7769999999999,4.344799574091171,1.7606792261534494
2019-01-25 19:59:40.012800,62.9528,86.6708,787.7189999999999,4.259425488642815,1.7623680078041861
2019-01-25 19:59:45.024000,62.6574,86.7391,787.66,4.175789032447576,1.7640294281906836
2019-01-25 19:59:50.035200,62.361999999999995,86.8056,787.6,4.096563295042457,1.7656632859077224
2019-01-25 19:59:54.960000,62.0665,86.8704,787.541,4.018671598534886,1.7670045611593839
2019-01-25 19:59:59.971200,61.7709,86.9335,787.4810000000001,3.9449353420111644,1.7685847321355777
2019-01-25 20:00:04.982400,61.4753,86.9951,787.42,3.8734266779078186,1.7701462844747677
2019-01-25 20:00:09.993600,61.1796,87.0551,787.36,3.803214146070831,1.7716809993227187
2019-01-25 20:00:15.004800,60.8839,87.1136,787.299,3.7365228945753453,1.773459967944401
2019-01-25 20:00:20.016000,60.5881,87.1706,787.237,3.6717972941405264,1.7749466843924147
2019-01-25 20:00:25.027200,60.2922,87.2263,787.175,3.60866727094356,1.7764167212885056
2019-01-25 20:00:30.038400,59.9963,87.2806,787.113,3.5471744339169233,1.7778640580597713
2019-01-25 20:00:34.963200,59.7003,87.3335,787.051,3.4882869185106893,1.7790192548461459
2019-01-25 20:00:39.974400,59.4043,87.3852,786.9889999999999,3.431081349391268,1.7804258843169531
2019-01-25 20:00:44.985600,59.1082,87.4356,786.926,3.375426141475468,1.7818093847135597
2019-01-25 20:00:49.996800,58.812,87.4848,786.862,3.321127928982996,1.7831736100433506
2019-01-25 20:00:55.008000,58.5158,87.5327,786.799,3.267948223623451,1.784779502057928
2019-01-25 20:01:00.019200,58.2196,87.5796,786.735,3.217010820574494,1.7861080313580526
2019-01-25 20:01:05.030400,57.9233,87.6253,786.671,3.1674409434470827,1.787413166351005
2019-01-25 20:01:10.041600,57.6269,87.67,786.607,3.119180776138026,1.7887043885404363
2019-01-25 20:01:14.966400,57.3305,87.7136,786.543,3.0721937284001197,1.789709081841174
2019-01-25 20:01:19.977600,57.0341,87.7561,786.4780000000001,3.026427842161249,1.7909597033193236
2019-01-25 20:01:24.988800,56.7376,87.7977,786.413,2.981820638327168,1.7921982824792515
2019-01-25 20:01:30,56.4411,87.8382,786.3480000000001,2.938341650563744,1.7936805108732035
2019-01-25 20:01:35.011200,56.1445,87.8779,786.283,2.8959302601686026,1.7948871473261097
2019-01-25 20:01:40.022400,55.8479,87.9166,786.2180000000001,2.8545513018203024,1.7960739046995613
2019-01-25 20:01:45.033600,55.5512,87.9544,786.1519999999999,2.814114709376708,1.7972444654602615
2019-01-25 20:01:49.958400,55.2545,87.9913,786.086,2.7744536311689867,1.7981317672922614
2019-01-25 20:01:54.969600,54.9577,88.0274,786.02,2.7361832795238663,1.7992733124906195
2019-01-25 20:01:59.980800,54.6609,88.0626,785.954,2.69883757516946,1.800396596434437
2019-01-25 20:02:04.992000,54.3641,88.0971,785.888,2.6623851007418398,1.8015117405196932
2019-01-25 20:02:10.003200,54.0672,88.1307,785.821,2.626785320786738,1.8028730170756138
2019-01-25 20:02:15.014400,53.7703,88.1636,785.755,2.5920226863818594,1.803957652704577
2019-01-25 20:02:20.025600,53.4733,88.1957,785.688,2.5580590512798733,1.805025480737326
2019-01-25 20:02:25.036800,53.1763,88.2271,785.6210000000001,2.524880218193653,1.8060819659670653
2019-01-25 20:02:29.961600,52.8792,88.2577,785.555,2.492452105638837,1.8068532699345123
2019-01-25 20:02:34.972800,52.5822,88.2877,785.488,2.4607706450092333,1.8078848471370712
2019-01-25 20:02:39.984000,52.285,88.31700000000001,785.421,2.4297837039692354,1.8089015901202163
2019-01-25 20:02:44.995200,51.9879,88.3456,785.3539999999999,2.399500162359571,1.8099047882333856
2019-01-25 20:02:50.006400,51.6907,88.3736,785.2860000000001,2.370069931041231,1.8111649314465659
2019-01-25 20:02:55.017600,51.3935,88.4009,785.2189999999999,2.3413508819136477,1.8121427048236942
2019-01-25 20:03:00.028800,51.0962,88.4276,785.1519999999999,2.313133039979258,1.8131093224656656
2019-01-25 20:03:05.040000,50.7989,88.4537,785.085,2.285494361898394,1.8140648191911861
2019-01-25 20:03:09.964800,50.5016,88.4792,785.018,2.258433729850773,1.8147417426999901
2019-01-25 20:03:14.976000,50.2042,88.5042,784.95,2.231931353538485,1.8156782918013352
2019-01-25 20:03:19.987200,49.9068,88.5285,784.883,2.2059850535162506,1.816596348391604
2019-01-25 20:03:24.998400,49.6093,88.5524,784.816,2.1805719734460465,1.8175117762188915
2019-01-25 20:03:30.009600,49.3119,88.5756,784.748,2.155695749246027,1.818675082059313
2019-01-25 20:03:35.020800,49.0144,88.5984,784.681,2.1313265576102283,1.8195678932915484
2019-01-25 20:03:40.032000,48.7168,88.6206,784.6139999999999,2.1074520189514683,1.8204452133427491
2019-01-25 20:03:45.043200,48.4192,88.6423,784.547,2.084067189060726,1.8213128388453583
2019-01-25 20:03:49.968000,48.1216,88.6636,784.4789999999999,2.0611592970466117,1.8219091570459707
2019-01-25 20:03:54.979200,47.824,88.6843,784.4119999999999,2.0387172047942363,1.8227560016334987
2019-01-25 20:03:59.990400,47.5263,88.7046,784.345,2.016721736203623,1.8235969608462383
2019-01-25 20:04:05.001600,47.2286,88.7244,784.279,1.9953126872765794,1.8246933037642759
2019-01-25 20:04:10.012800,46.9309,88.7438,784.212,1.974564760956458,1.825516617391747
2019-01-25 20:04:15.024000,46.6331,88.7627,784.145,1.9539908412923763,1.8263270650823085
2019-01-25 20:04:20.035200,46.3353,88.7812,784.078,1.9337775716084598,1.8271305599020806
2019-01-25 20:04:24.960000,46.0375,88.7992,784.012,1.9139407886585211,1.8276540575331168
2019-01-25 20:04:29.971200,45.7397,88.8169,783.945,1.894479448578616,1.8284425007313754
2019-01-25 20:04:34.982400,45.4418,88.8341,783.8789999999999,1.8753839952085216,1.8292165443752637
2019-01-25 20:04:39.993600,45.1439,88.851,783.813,1.8566541481944732,1.8299879604226739
2019-01-25 20:04:45.004800,44.8459,88.8674,783.747,1.8382777138665283,1.8310111455969533
2019-01-25 20:04:50.016000,44.5479,88.8835,783.681,1.8205036849697658,1.8317641532754632
2019-01-25 20:04:55.027200,44.2499,88.8992,783.6160000000001,1.8031143565096548,1.8325077094084818
2019-01-25 20:05:00.038400,43.9519,88.9145,783.55,1.7858909370958922,1.8332414814123332
2019-01-25 20:05:04.963200,43.6539,88.9295,783.485,1.7689520891012471,1.833704115328704
2019-01-25 20:05:09.974400,43.3558,88.9441,783.42,1.7523076902530135,1.8344227255996781
2019-01-25 20:05:14.985600,43.0577,88.9583,783.3560000000001,1.7359656292023282,1.835130615769371
2019-01-25 20:05:19.996800,42.7595,88.9723,783.291,1.7199180153623215,1.8358387501125595
2019-01-25 20:05:25.008000,42.4614,88.9859,783.227,1.7043570540412483,1.836802958580373
2019-01-25 20:05:30.019200,42.1632,88.9991,783.163,1.6892369594750052,1.8374882071543208
2019-01-25 20:05:35.030400,41.865,89.0121,783.0989999999999,1.6741841896357488,1.838173376678684
2019-01-25 20:05:40.041600,41.5667,89.0247,783.035,1.6593593879022823,1.8388459371672123
2019-01-25 20:05:44.966400,41.2684,89.0371,782.972,1.6447867366270266,1.8392510272017137
2019-01-25 20:05:49.977600,40.9701,89.0491,782.909,1.6304704815623134,1.8399103440110984
2019-01-25 20:05:54.988800,40.6718,89.0608,782.846,1.6164103450370533,1.8405626576630407
2019-01-25 20:06:00,40.3735,89.0723,782.784,1.6031097087584936,1.8414805554289693
2019-01-25 20:06:05.011200,40.0751,89.0835,782.722,1.5896715342132728,1.842123631966695
