dateTime,dist_in_track [km],dist_cross_track [km],L_FU3,L_REACH,MLT_FU3,MLT_REACH
2019-01-25 10:57:00,13066.042135090336,7894.374346410776,-1e+31,1.7033099582503988,3.852901641042571,13.845558530345121
2019-01-25 11:06:00,5339.4974737415105,14561.7916363971,2.9944746239114854,1.074221084264053,2.190417021490731,14.325648728734226
2019-01-25 11:15:00,-2759.145338709993,15467.140162339872,1.1654428958492566,1.5309176026059512,2.1293998477739713,14.817766580327023
2019-01-25 11:24:00,-10859.327553148376,11604.319248159147,1.1664518614888004,6.574988131469329,2.103168112610014,15.916860894235642
2019-01-25 11:33:00,-16157.751534446475,163.75191618356962,3.042144817460126,-1e+31,2.0801412933607537,22.437460352357988
2019-01-25 11:42:00,15543.544484815704,5692.701950196135,-1e+31,2.4094641780318278,1.7878575386028572,1.356374529422098
2019-01-25 11:51:00,8404.740103516762,14746.04190198559,4.119476777266262,1.194689182127124,14.124427487787168,2.0426258068341454
2019-01-25 12:00:00,388.3256612536128,17240.466922502095,1.4586210048058348,1.2064348916685386,14.108766655683509,2.5199833305177677
2019-01-25 12:09:00,-7652.328908669092,15539.199350443874,1.0591973708598936,2.4729712991653057,14.106119464337883,3.1978665890856988
2019-01-25 12:18:00,-15568.681909857085,7638.168319474986,-1.8650560726899896,11.772011106681198,14.110995608054365,5.811929427933972
2019-01-25 12:27:00,17285.643106128442,2529.271400101133,-13.840282194710644,5.186753922035667,14.154234470395972,12.423632206150577
2019-01-25 12:36:00,12143.856189326561,12930.595121357374,16.612035167819506,1.974926741082359,2.0585492767897406,13.675603996856163
2019-01-25 12:45:00,4106.131785419209,17557.577524934284,1.4886856692585055,1.1365122873359979,2.0830402823104954,14.220642526456109
2019-01-25 12:54:00,-4021.692436459887,17763.901095006877,1.042497883220056,-1.355924183984599,2.091962194596814,14.749652751123275
2019-01-25 13:03:00,-12133.846533438245,13741.656198097913,1.7325570198530231,4.760005480091341,2.1021164620309776,15.856808749997143
2019-01-25 13:12:00,-18571.234912799722,195.34779519054797,-1e+31,-1e+31,2.13924683959533,21.95216302340743
2019-01-25 13:21:00,15100.577615258846,11559.64202303819,-8.55022461186048,2.4905157437329892,14.02703718046822,1.170426051632795
2019-01-25 13:30:00,7227.776381397568,18123.07565150712,2.2487719629338883,1.1971995368518704,14.066782599699398,1.9141240026516293
2019-01-25 13:39:00,-811.9921585647872,19733.36319461037,1.1941235607973986,1.1758166951658156,14.073265003405256,2.406648624169428
2019-01-25 13:48:00,-8849.139650857676,17567.89127407971,1.1882100474571309,2.4979713986153853,14.073480098883168,3.0729966891702674
2019-01-25 13:57:00,-16760.537955051197,10105.149896524897,-3.919128551611927,-15.048721173940834,14.066894103171613,5.502032711908253
2019-01-25 14:06:00,18486.039565724015,6850.2727770157435,-1e+31,5.062601026856966,2.1185476129184835,12.24903766456725
2019-01-25 14:15:00,10960.66867650465,16884.730898135713,2.3504846461203686,2.12155472050542,2.074804190077792,13.558378507166816
2019-01-25 14:24:00,2852.4341593123922,20364.349739747307,1.0961886626467727,1.228997205550361,2.0608573967021684,14.097575042023863
2019-01-25 14:33:00,-5288.367367401783,19877.42187557028,1.214225022053929,1.2289659339411347,2.03973808827406,14.595625989678581
2019-01-25 14:42:00,-13392.411413232214,15298.531389241518,-4.565934666685298,-3.7245135876180457,1.9867533590152924,15.592006346004318
2019-01-25 14:51:00,-20375.182722745758,117.9563410466197,-1e+31,-1e+31,16.0139044234057,21.63390559825647
2019-01-25 15:00:00,14012.777024312563,15455.241769303691,3.305070721012963,2.827068037143581,14.127221892510974,1.1033517480746369
2019-01-25 15:09:00,6037.250792348249,20837.920465675634,1.5656900229368398,1.1978708707983652,14.064011360261688,1.8145965450468822
2019-01-25 15:18:00,-2008.211036062869,21616.01353558116,1.0951798000082038,1.1470935775342648,14.011164239806627,2.2581015379029736
2019-01-25 15:27:00,-10031.8840315342,18414.29444463069,-1.8770467734535898,2.4466529006082562,13.91736486234213,2.826935794943722
2019-01-25 15:36:00,-17829.166648798822,10226.598448554485,-1e+31,-1e+31,13.270364083359594,4.870192854073686
2019-01-25 15:45:00,-17693.565382096167,10444.508955941687,7.5440590056821755,5.433422531403892,2.302778382385938,12.263881733153847
2019-01-25 15:54:00,9719.93827959177,18392.10111206075,1.3599012633725893,2.024645465725182,2.1056360252286055,13.518539912483776
2019-01-25 16:03:00,1587.9746105035906,20702.833031210037,1.0205484973752401,1.270983390020931,2.0014930815413194,13.98494918645148
2019-01-25 16:12:00,-6553.038847322723,19089.324075367444,1.9164507573346055,1.2166573577229012,1.8574467290239234,14.386948231713353
2019-01-25 16:21:00,-14599.353671881583,13139.930748815676,-1e+31,-3.232200257685229,1.248370764374645,15.143027786219848
2019-01-25 16:30:00,-19434.302963661474,329.4025256921953,6.203498611863121,-1e+31,14.60451652300247,21.1807736916586
2019-01-25 16:39:00,12843.101194017172,14708.987569212626,1.918440697886286,3.689555599009616,14.174779287264286,1.1638734094566203
2019-01-25 16:48:00,4843.35609472583,19036.119639035303,1.190191191754755,1.244767043530669,14.007703789700239,1.7642744117542364
2019-01-25 16:57:00,-3198.3941635767105,19243.22353247099,-1.3546072115691097,1.0881996714335291,13.822581074746955,2.103604471689831
2019-01-25 17:06:00,-11189.581269634884,15546.667929470888,-5.117420775893589,2.203123887543987,13.342206224991479,2.502420918061656
2019-01-25 17:15:00,-18157.94927510964,4965.850952510617,-1e+31,-1e+31,3.8404678024681793,3.8507847673363926
2019-01-25 17:24:00,-16488.50121228712,8679.532104556265,2.3636240127450487,7.057591133609879,2.351864491220997,12.461394004458313
2019-01-25 17:33:00,8455.498337820127,16433.911282050016,1.0496166774194973,1.9130575708009443,2.062209062848355,13.564050619398135
2019-01-25 17:42:00,318.8517061033996,18186.786814247782,1.1656275878870543,1.2412997107706976,1.8155346187757484,13.903344990925287
2019-01-25 17:51:00,-7805.437398480156,15947.045100396399,4.956647922524097,-1.3179671285737422,1.3210112251793706,14.163257750773418
2019-01-25 18:00:00,-15523.270684420899,7800.1176684975935,-1e+31,-3.14398663236936,18.33219937795682,14.595373450347797
2019-01-25 18:09:00,-17189.673045305935,394.74312131409135,2.642385087267659,-1e+31,14.566184083073601,19.641735562931164
2019-01-25 18:18:00,11652.111113473595,12630.304960014088,1.2986452745959163,5.665055544425843,14.130385265166634,1.354053597213042
2019-01-25 18:27:00,3649.367749721467,16780.350438367015,-1.2417143649443534,1.381479458153477,13.829264821910709,1.7722812541376598
2019-01-25 18:36:00,-4379.561453221535,16443.457515391572,-2.4264696105176653,1.03255513072369,13.369706327348627,1.971301423975687
2019-01-25 18:45:00,-12274.113928257728,11372.821715326512,-1e+31,1.8453685595014426,10.94523731042492,2.168821388300369
2019-01-25 18:54:00,-16349.971245155542,1732.062291332327,8.720326341008267,-1e+31,3.123517621108501,2.7115285454856295
2019-01-25 19:03:00,-15151.897320282782,5738.965510927077,1.4555301364460855,-10.960276298922306,2.2983617290946654,12.89591984702131
2019-01-25 19:12:00,7179.027963484726,14250.490945838188,0.9686006807529616,2.0401122468317463,1.8951384880744584,13.6952828210285
2019-01-25 19:21:00,-948.8661056297177,15595.061229636009,1.7632611122562174,1.2227510256895078,1.4074258763377223,13.866842674630288
2019-01-25 19:30:00,-9017.83051838714,12281.889781436983,-38.29387795684417,1.3536878807523984,23.77980466318876,13.968909557775916
2019-01-25 19:39:00,-14634.822561511364,2945.1732761708786,5.5882553127024766,3.014374299941448,15.801968580032394,14.093980224746891
2019-01-25 19:48:00,-14775.420092998074,449.1415431489848,1.6030134482268703,-1e+31,14.468294194562217,15.126260715710284
2019-01-25 19:57:00,10450.883831521467,10404.703076884301,1.142126896732086,19.794986425964172,13.967075957182018,1.6903635492121474
2019-01-25 20:06:00,2457.0079115352037,14479.708682603436,1.494457224751,1.6031097087584936,13.477358393015125,1.8414805554289693
2019-01-25 20:15:00,-5543.109046204606,13406.386246123746,4.783867103199405,1.0232161872075167,12.42760173097924,1.885021470736591
2019-01-25 20:24:00,-12888.296117792683,6038.085988484116,-1e+31,1.5651487377390625,6.0124305759334655,1.8996358521007597
2019-01-25 20:33:00,-13929.719493431156,734.3710311350002,2.9155854527000233,24.781288172832284,2.8633645534742413,1.8912867298563523
2019-01-25 20:42:00,-13414.80576050918,2736.898972593166,1.0826910115661172,-1e+31,2.1295366817073393,13.993340644687839
2019-01-25 20:51:00,5897.310358575875,12045.86106159132,1.114829066082217,2.588626861375334,1.5790071785550222,13.91357476272057
2019-01-25 21:00:00,-2206.0637523010355,12880.924294633993,3.171846545974767,1.2647901744312002,0.6708458468458254,13.88338415788464
2019-01-25 21:09:00,-10042.375905867186,7791.319045674314,16.285687273398043,1.202725732645095,20.177187713468534,13.839796244804578
2019-01-25 21:18:00,-12367.92319325224,1405.3517640633531,2.7184807945800817,2.3475783437401194,15.255006100521896,13.751285653810548
2019-01-25 21:27:00,-12318.851450521672,517.7600030826661,1.277848681225563,-1e+31,14.276697203737957,13.300351665823678
2019-01-25 21:36:00,-9238.490278516574,8101.314295377488,1.1267992475397992,-48.79141347093466,13.684468258563095,2.2454709179538277
2019-01-25 21:45:00,1268.775623551872,12129.810484324886,1.9053729878657355,1.9419368072813539,12.93204240562972,1.9709008967701322
2019-01-25 21:54:00,-6654.402712085826,9972.852062421436,8.734472235373273,1.0652556025382098,10.671053593304979,1.8590662034853676
2019-01-25 22:03:00,-11433.71628086134,2505.7501578097917,13.285846333376409,1.3738279691777169,4.30259806931064,1.7397698438477427
2019-01-25 22:12:00,-11418.743882867919,256.6395404656892,1.6589005880947674,4.50966873666605,2.5920202292133876,1.4912142743857757
2019-01-25 22:21:00,-11049.21140382618,1562.7395710344983,1.0015357374309801,-1e+31,1.8583609095751061,20.25771945136424
2019-01-25 22:30:00,4616.26886026974,9841.128050074085,1.5766611291420354,3.9918768964807416,1.126060453002875,14.228961732734888
2019-01-25 22:39:00,-3431.008813444925,9950.410066301947,4.990001503130833,1.421710246709671,23.497841096804954,13.953601880996557
2019-01-25 22:48:00,-9637.669565975473,3296.2862724970005,6.475880448513459,1.1226613628350652,17.429037156070343,13.792512307818523
2019-01-25 22:57:00,-9927.442693813438,745.7193304576052,1.930521138659121,1.7233833292003704,14.867166004477959,13.593623573680468
2019-01-25 23:06:00,-9845.736203859395,600.7877036385598,1.130084045850819,-8.63193747471504,14.009939941328984,13.019917846537965
2019-01-25 23:15:00,-7999.582100822037,5700.132425731634,1.2220539787949989,-1e+31,13.320209994538843,3.315698410771777
2019-01-25 23:24:00,91.60527144616464,9705.630120636984,2.609583414815161,-2.4050822117988324,12.214710811163998,2.154796686428563
2019-01-25 23:33:00,-7467.2342387964645,5818.936715410764,19.315745042510063,1.1352497321142534,8.159949526542942,1.8946610835626547
2019-01-25 23:42:00,-9058.842456230284,1381.4034772794723,-3.6009176437353383,1.2886360190855086,3.5213755475504076,1.6967977996522645
2019-01-25 23:51:00,-8880.152306776954,48.21929849064216,-1.1929115754696897,2.9449371521045955,2.281807304473075,1.395043122612785
